Frecuencia;Modulo;Fase
100;9.80E+03;1
500;9.90E+03;0.2
1000;9.90E+03;0.5
1500;9.80E+03;0.6
2000;9.90E+03;1
3000;9.90E+03;1.2
5000;9.95E+03;2.4
7000;1.01E+04;5.6
10000;1.16E+04;12.3
10100;1.16E+04;12.5
10300;1.18E+04;12.8
10500;1.20E+04;13.1
10700;1.21E+04;13.4
1.10E+04;1.22E+04;13.8
1.15E+04;1.26E+04;14.3
1.20E+04;1.28E+04;14.9
1.25E+04;1.31E+04;15
1.30E+04;1.36E+04;15.1
1.40E+04;1.39E+04;15.1
1.50E+04;1.44E+04;14.9
1.60E+04;1.49E+04;14.9
1.80E+04;1.54E+04;13.9
2.00E+04;1.60E+04;12.9
2.30E+04;1.67E+04;11.9
2.70E+04;1.73E+04;9.9
3.00E+04;1.74E+04;8.6
3.50E+04;1.78E+04;6.9
4.00E+04;1.82E+04;6
5.00E+04;1.82E+04;3
6.00E+04;1.82E+04;3
8.00E+04;1.82E+04;1
1.00E+05;1.82E+04;0.1
;;
